"Event.locus","Target.gene","Event","Event.Type","Span","hit","effectiveDeletion","geneFitness","geneLFC.exonicCas9","fractionTotPairs.doubleX","fractionOkPairs.doubleX","fractionTotPairs.singleX","fractionOkPairs.singleX","totPairs.doubleX","okPairs.doubleX","totPairsDrop.doubleX","okPairsDrop.doubleX","totPairs.singleX","okPairs.singleX","totPairsDrop.singleX","okPairsDrop.singleX"
"chr1:161163075-161163554","USP21","IDEL005181","non_conserved_intron_control.SF","479",FALSE,NA,"non-fitness",-0.2936,0,0,0,0,10,10,0,0,10,10,0,0
"chrX:133028297-133083706","USP26","IDEL003010","Conserved_Patch_within_COORD","55409",FALSE,NA,"non-fitness",-0.0812,0,0,0,0,12,12,0,0,10,10,0,0
"chrX:133090764-133091352","USP26","IDEL005900","non_conserved_intron_control.SF","588",FALSE,NA,"non-fitness",-0.0812,0,0,0.1,0,12,10,0,0,10,9,1,0
"chr17:60255259-60264259","USP32","IDEL001554","Conserved_Patch_within_COORD","9000",FALSE,NA,"non-fitness",-0.0598,0,0,0.1,0,12,9,0,0,10,9,1,0
"chr17:60185652-60190562","USP32","IDEL004712","non_conserved_intron_control.SF","4910",FALSE,NA,"non-fitness",-0.0598,0,0,0,0,9,9,0,0,10,10,0,0
"chr2:61203264-61204255","USP34","IDEL001054","GoldSTD_within_COORD","991",FALSE,NA,"non-fitness",-0.1168,0.1111,0.1111,0,0,9,9,1,1,10,10,0,0
"chr2:218476982-218479648","USP37","IDEL001594","GoldSTD_within_COORD","2666",FALSE,NA,"non-fitness",-2.0863,0,0,0,0,12,12,0,0,9,9,0,0
"chr2:218476982-218479648","USP37","IDEL004378","GoldSTD_within_frag","2666",FALSE,NA,"non-fitness",-2.0863,0,0,0,0,10,10,0,0,10,10,0,0
"chr2:218549910-218553552","USP37","IDEL004792","non_conserved_intron_control.SF","3642",FALSE,NA,"non-fitness",-2.0863,0.0833,0.0833,0,0,12,12,1,1,9,9,0,0
"chr11:11905549-11909066","USP47","IDEL001952","Conserved_Patch_within_COORD","3517",FALSE,NA,"",0.2332,0,0,0.1,0,11,10,0,0,10,9,1,0
"chr11:11905549-11909066","USP47","IDEL003310","Conserved_Patch_within_COORD","3517",FALSE,NA,"",0.2332,0,0,0.1,0,11,9,0,0,10,9,1,0
"chr11:11880381-11884466","USP47","IDEL004588","non_conserved_intron_control.SF","4085",FALSE,NA,"",0.2332,0,0,0,0,10,10,0,0,9,9,0,0
"chr16:8915802-8915943","USP7","IDEL000651","AS_deletion_outside","141",FALSE,NA,"fitness",0.36,0,0,0.1111,0,11,8,0,0,9,8,1,0
"chr16:8915526-8916501","USP7","IDEL004323","GoldSTD_within_frag","975",FALSE,NA,"fitness",0.36,0,0,0,0,9,9,0,0,8,8,0,0
"chr16:8917157-8919030","USP7","IDEL005391","non_conserved_intron_control.SF","1873",FALSE,NA,"fitness",0.36,0,0,0,0,11,11,0,0,10,10,0,0
"chr1:38019252-38019383","UTP11","IDEL000702","ExonDeletion ","131",FALSE,NA,"non-fitness",-1.4004,0,0,0,0,12,12,0,0,9,9,0,0
"chr20:58418364-58434600","VAPB","IDEL002466","Conserved_Patch_within_COORD","16236",FALSE,NA,"non-fitness",-0.0494,0.0909,0.1111,0.1,0,11,9,1,1,10,9,1,0
"chr20:58418364-58434600","VAPB","IDEL003609","Conserved_Patch_within_COORD","16236",FALSE,NA,"non-fitness",-0.0494,0.0833,0.0833,0,0,12,12,1,1,10,10,0,0
"chr20:58441084-58444076","VAPB","IDEL005589","non_conserved_intron_control.SF","2992",FALSE,NA,"non-fitness",-0.0494,0,0,0,0,11,11,0,0,8,8,0,0
"chr5:83522310-83537005","VCAN","IDEL002639","Conserved_Patch_within_COORD","14695",FALSE,NA,"non-fitness",-0.3284,0,0,0,0,12,12,0,0,8,8,0,0
"chr5:83522310-83537005","VCAN","IDEL003715","Conserved_Patch_within_COORD","14695",FALSE,NA,"non-fitness",-0.3284,0,0,0,0,11,11,0,0,10,10,0,0
"chr5:83483589-83490097","VCAN","IDEL004912","non_conserved_intron_control.SF","6508",FALSE,NA,"non-fitness",-0.3284,0,0,0,0,12,12,0,0,10,10,0,0
"chr10:74112113-74114183","VCL","IDEL004260","Conserved_Patch_within_frag","2070",FALSE,NA,"non-fitness",-0.6185,0,0,0,0,9,9,0,0,9,9,0,0
"chr10:74103929-74105050","VCL","IDEL000782","GoldSTD_within_COORD","1121",FALSE,NA,"non-fitness",-0.6185,0,0,0,0,12,12,0,0,10,10,0,0
"chr10:74114900-74118022","VCL","IDEL005219","non_conserved_intron_control.SF","3122",FALSE,NA,"non-fitness",-0.6185,0,0,0,0,12,12,0,0,10,10,0,0
"chr6:43771313-43771991","VEGFA","IDEL001236","GoldSTD_within_COORD","678",FALSE,NA,"",0.1317,0,0,0,0,4,4,0,0,4,4,0,0
"chr6:43778919-43780730","VEGFA","IDEL005756","non_conserved_intron_control.SF","1811",FALSE,NA,"",0.1317,0,0,0,0,12,12,0,0,9,9,0,0
"chr17:57974901-57979151","VEZF1","IDEL002287","Conserved_Patch_within_COORD","4250",FALSE,NA,"non-fitness",-0.0092,0.0833,0.0833,0,0,12,12,1,1,9,9,0,0
"chr17:57985466-57988078","VEZF1","IDEL001551","GoldSTD_within_COORD","2612",FALSE,NA,"non-fitness",-0.0092,0,0,0,0,12,10,0,0,10,9,0,0
"chr17:57985466-57988078","VEZF1","IDEL003097","GoldSTD_within_COORD","2612",FALSE,NA,"non-fitness",-0.0092,0,0,0.2,0,6,3,0,0,5,4,1,0
"chr17:57985349-57988078","VEZF1","IDEL004342","GoldSTD_within_frag","2729",FALSE,NA,"non-fitness",-0.0092,0,0,0.1111,0,10,8,0,0,9,8,1,0
"chr17:57979314-57980602","VEZF1","IDEL005439","non_conserved_intron_control.SF","1288",FALSE,NA,"non-fitness",-0.0092,0,0,0,0,10,10,0,0,10,10,0,0
"chr12:95299117-95300164","VEZT","IDEL000880","GoldSTD_within_COORD","1047",FALSE,NA,"non-fitness",-0.5538,0,0,0.1,0,9,8,0,0,10,9,1,0
"chr12:95270189-95274741","VEZT","IDEL004633","non_conserved_intron_control.SF","4552",FALSE,NA,"non-fitness",-0.5538,0,0,0,0,12,12,0,0,10,10,0,0
"chr17:59817774-59834011","VMP1","IDEL002290","Conserved_Patch_within_COORD","16237",FALSE,NA,"non-fitness",-3.6543,0,0,0,0,11,11,0,0,8,8,0,0
"chr17:59838398-59839767","VMP1","IDEL005446","non_conserved_intron_control.SF","1369",FALSE,NA,"non-fitness",-3.6543,0,0,0.1111,0,12,10,0,0,9,8,1,0
"chr17:42775470-42776244","VPS25","IDEL000991","Conserved_Patch_within_COORD","774",FALSE,NA,"non-fitness",-4.4183,0,0,0,0,12,12,0,0,10,10,0,0
"chr7:38821266-38830252","VPS41","IDEL002765","Conserved_Patch_within_COORD","8986",FALSE,NA,"non-fitness",-2.0247,0.1,0,0.1111,0,10,7,1,0,9,8,1,0
"chr7:38862623-38869145","VPS41","IDEL002766","Conserved_Patch_within_COORD","6522",FALSE,NA,"non-fitness",-2.0247,0,0,0,0,10,10,0,0,9,9,0,0
"chr7:38869254-38898090","VPS41","IDEL002767","Conserved_Patch_within_COORD","28836",FALSE,NA,"non-fitness",-2.0247,0,0,0.1,0,11,9,0,0,10,9,1,0
"chr7:38869254-38898090","VPS41","IDEL003796","Conserved_Patch_within_COORD","28836",FALSE,NA,"non-fitness",-2.0247,0,0,0,0,9,9,0,0,9,9,0,0
"chr7:38745614-38752175","VPS41","IDEL004982","non_conserved_intron_control.SF","6561",FALSE,NA,"non-fitness",-2.0247,0,0,0,0,11,11,0,0,10,10,0,0
"chr14:96853167-96855223","VRK1","IDEL001511","Conserved_Patch_within_COORD","2056",FALSE,NA,"non-fitness",-0.2923,0.25,0.2,0,0,12,10,3,2,9,8,0,0
"chr14:96837818-96846093","VRK1","IDEL002169","Conserved_Patch_within_COORD","8275",FALSE,NA,"non-fitness",-0.2923,0,0,0,0,12,12,0,0,10,10,0,0
"chr14:96853167-96855223","VRK1","IDEL004313","Conserved_Patch_within_frag","2056",FALSE,NA,"non-fitness",-0.2923,0,0,0.2222,0,11,7,0,0,9,7,2,0
"chr14:96832611-96833466","VRK1","IDEL005362","non_conserved_intron_control.SF","855",FALSE,NA,"non-fitness",-0.2923,0.0909,0.0909,0,0,11,11,1,1,7,7,0,0
"chr1:27419089-27428760","WASF2","IDEL001398","Conserved_Patch_within_COORD","9671",FALSE,NA,"non-fitness",-0.6771,0,0,0,0,12,12,0,0,8,8,0,0
"chr1:27428934-27489985","WASF2","IDEL001767","Conserved_Patch_within_COORD","61051",FALSE,NA,"non-fitness",-0.6771,0.0833,0.0833,0,0,12,12,1,1,10,10,0,0
"chr1:27428934-27489985","WASF2","IDEL003183","Conserved_Patch_within_COORD","61051",FALSE,NA,"non-fitness",-0.6771,0,0,0,0,11,11,0,0,9,9,0,0
"chr1:27414964-27415984","WASF2","IDEL000688","GoldSTD_within_COORD","1020",FALSE,NA,"non-fitness",-0.6771,0,0,0.1,0,12,10,0,0,10,9,1,0
"chr1:27418423-27418953","WASF2","IDEL000689","GoldSTD_within_COORD","530",FALSE,NA,"non-fitness",-0.6771,0.1667,0.1,0.1,0,12,10,2,1,10,9,1,0
"chr1:27412728-27414832","WASF2","IDEL004217","GoldSTD_within_frag","2104",FALSE,NA,"non-fitness",-0.6771,0,0,0,0,12,12,0,0,9,9,0,0
"chr1:27408347-27409691","WASF2","IDEL006088","non_conserved_intron_control.UB","1344",FALSE,NA,"non-fitness",-0.6771,0,0,0,0,11,11,0,0,10,10,0,0
"chr12:102026039-102039867","WASHC3","IDEL002091","Conserved_Patch_within_COORD","13828",FALSE,NA,"fitness",0.4809,0.0833,0.0833,0,0,12,12,1,1,10,10,0,0
"chr12:102026039-102039867","WASHC3","IDEL003390","Conserved_Patch_within_COORD","13828",FALSE,NA,"fitness",0.4809,0,0,0,0,12,12,0,0,8,8,0,0
"chr12:102044213-102046053","WASHC3","IDEL005320","non_conserved_intron_control.SF","1840",FALSE,NA,"fitness",0.4809,0.1667,0.1667,0,0,12,12,2,2,10,10,0,0
"chr14:55013597-55026709","WDHD1","IDEL002140","Conserved_Patch_within_COORD","13112",FALSE,NA,"non-fitness",-3.0217,0,0,0,0,9,9,0,0,7,7,0,0
"chr14:54963173-54966474","WDHD1","IDEL004659","non_conserved_intron_control.SF","3301",FALSE,NA,"non-fitness",-3.0217,0,0,0,0,12,12,0,0,9,9,0,0
"chr5:77480190-77489455","WDR41","IDEL002635","Conserved_Patch_within_COORD","9265",FALSE,NA,"non-fitness",-0.1813,0,0,0,0,12,12,0,0,9,9,0,0
"chr5:77453929-77459061","WDR41","IDEL004906","non_conserved_intron_control.SF","5132",FALSE,NA,"non-fitness",-0.1813,0,0,0,0,9,9,0,0,9,9,0,0
"chr5:37487769-37516513","WDR70","IDEL002619","Conserved_Patch_within_COORD","28744",FALSE,NA,"non-fitness",-3.4435,0.1,0.1111,0.1,0,10,9,1,1,10,9,1,0
"chr5:37703088-37721114","WDR70","IDEL002620","Conserved_Patch_within_COORD","18026",FALSE,NA,"non-fitness",-3.4435,0,0,0,0,12,12,0,0,10,10,0,0
"chr5:37701143-37702948","WDR70","IDEL005682","non_conserved_intron_control.SF","1805",FALSE,NA,"non-fitness",-3.4435,0,0,0,0,12,9,0,0,9,8,0,0
"chr1:27298112-27301225","WDTC1","IDEL001396","GoldSTD_within_COORD","3113",FALSE,NA,"non-fitness",-0.3355,0,0,0,0,12,12,0,0,10,10,0,0
"chr1:27261103-27263151","WDTC1","IDEL005128","non_conserved_intron_control.SF","2048",FALSE,NA,"non-fitness",-0.3355,0,0,0.1,0,11,9,0,0,10,9,1,0
"chr19:15448368-15449797","WIZ","IDEL001033","GoldSTD_within_COORD","1429",FALSE,NA,"",0.1352,0,0,0,0,10,10,0,0,9,9,0,0
"chr19:15423236-15424182","WIZ","IDEL005479","non_conserved_intron_control.SF","946",FALSE,NA,"",0.1352,0,0,0,0,12,12,0,0,8,8,0,0
"chr1:68137934-68144568","WLS","IDEL001802","Conserved_Patch_within_COORD","6634",FALSE,NA,"non-fitness",-0.0393,0,0,0,0,12,12,0,0,9,9,0,0
"chr1:68159248-68186587","WLS","IDEL001803","Conserved_Patch_within_COORD","27339",FALSE,NA,"non-fitness",-0.0393,0.1818,0.1818,0,0,11,11,2,2,10,10,0,0
"chr1:68231826-68232193","WLS","IDEL003961","GoldSTD_within_COORD","367",FALSE,NA,"non-fitness",-0.0393,0,0,0,0,9,9,0,0,10,10,0,0
"chr1:68153654-68155098","WLS","IDEL005156","non_conserved_intron_control.SF","1444",FALSE,NA,"non-fitness",-0.0393,0,0,0,0,11,11,0,0,10,10,0,0
"chr12:881000-881691","WNK1","IDEL000830","GoldSTD_within_COORD","691",FALSE,NA,"non-fitness",-0.3865,0,0,0,0,12,12,0,0,9,9,0,0
"chr12:908035-908474","WNK1","IDEL006175","non_conserved_intron_control.UB","439",FALSE,NA,"non-fitness",-0.3865,0,0,0,0,9,9,0,0,9,9,0,0
"chr12:1574842-1592871","WNT5B","IDEL002026","Conserved_Patch_within_COORD","18029",FALSE,NA,"non-fitness",-0.0689,0,0,0,0,11,11,0,0,7,7,0,0
"chr12:1574842-1592871","WNT5B","IDEL003358","Conserved_Patch_within_COORD","18029",FALSE,NA,"non-fitness",-0.0689,0,0,0,0,12,12,0,0,10,10,0,0
"chr12:1617144-1629230","WNT5B","IDEL004612","non_conserved_intron_control.SF","12086",FALSE,NA,"non-fitness",-0.0689,0.0833,0.0833,0,0,12,12,1,1,10,10,0,0
"chr17:27307744-27307919","WSB1","IDEL000377","AS_deletion_outside","175",FALSE,NA,"non-fitness",-0.5718,0,0,0,0,11,11,0,0,10,10,0,0
"chr17:27308604-27308637","WSB1","IDEL000561","AS_deletion_outside","33",FALSE,NA,"non-fitness",-0.5718,0,0,0,0,8,8,0,0,9,9,0,0
"chr17:27306916-27307743","WSB1","IDEL004041","GoldSTD_within_COORD","827",FALSE,NA,"non-fitness",-0.5718,0,0,0,0,10,10,0,0,8,8,0,0
"chr17:27307920-27308584","WSB1","IDEL004042","GoldSTD_within_COORD","664",FALSE,NA,"non-fitness",-0.5718,0,0,0,0,11,11,0,0,9,9,0,0
"chr17:27306883-27309099","WSB1","IDEL004334","GoldSTD_within_frag","2216",FALSE,NA,"non-fitness",-0.5718,0,0,0,0,12,12,0,0,10,10,0,0
"chr17:27310175-27311508","WSB1","IDEL005990","non_conserved_intron_control.UB","1333",FALSE,NA,"non-fitness",-0.5718,0,0,0,0,12,12,0,0,9,9,0,0
"chr1:168542108-168543903","XCL2","IDEL004248","GoldSTD_within_frag","1795",FALSE,NA,"",NA,0.0833,0.0833,0,0,12,12,1,1,10,10,0,0
"chr2:61525492-61525695","XPO1","IDEL000543","AS_deletion_outside","203",FALSE,NA,"non-fitness",-3.3233,0,0,0,0,11,11,0,0,10,10,0,0
"chr2:61525270-61525333","XPO1","IDEL000544","AS_deletion_outside","63",FALSE,NA,"non-fitness",-3.3233,0,0,0,0,12,12,0,0,9,9,0,0
"chr2:61522684-61525269","XPO1","IDEL001581","GoldSTD_within_COORD","2585",FALSE,NA,"non-fitness",-3.3233,0,0,0,0,10,10,0,0,9,9,0,0
"chr2:61525696-61526398","XPO1","IDEL004064","GoldSTD_within_COORD","702",FALSE,NA,"non-fitness",-3.3233,0.1667,0.1667,0,0,12,12,2,2,9,9,0,0
"chr2:61484106-61485766","XPO1","IDEL005512","non_conserved_intron_control.SF","1660",FALSE,NA,"non-fitness",-3.3233,0,0,0,0,11,11,0,0,9,9,0,0
"chr13:20843887-20855626","XPO4","IDEL002102","Conserved_Patch_within_COORD","11739",FALSE,NA,"non-fitness",-0.3222,0,0,0,0,10,10,0,0,10,10,0,0
"chr13:20863124-20868595","XPO4","IDEL002103","Conserved_Patch_within_COORD","5471",FALSE,NA,"non-fitness",-0.3222,0,0,0,0,12,12,0,0,8,8,0,0
"chr13:20843887-20855626","XPO4","IDEL003395","Conserved_Patch_within_COORD","11739",FALSE,NA,"non-fitness",-0.3222,0,0,0.125,0,8,7,0,0,8,7,1,0
"chr13:20808582-20809082","XPO4","IDEL000892","GoldSTD_within_COORD","500",FALSE,NA,"non-fitness",-0.3222,0,0,0,0,7,7,0,0,8,8,0,0
"chr13:20788617-20790461","XPO4","IDEL006036","non_conserved_intron_control.UB","1844",FALSE,NA,"non-fitness",-0.3222,0,0,0,0,10,10,0,0,9,9,0,0
"chr8:21987858-21989002","XPO7","IDEL001293","GoldSTD_within_COORD","1144",FALSE,NA,"non-fitness",-0.7127,0.0909,0.0909,0,0,11,11,1,1,10,10,0,0
"chr8:21980204-21981730","XPO7","IDEL006031","non_conserved_intron_control.UB","1526",FALSE,NA,"non-fitness",-0.7127,0,0,0,0,10,10,0,0,9,9,0,0
"chr20:21368591-21381993","XRN2","IDEL002448","Conserved_Patch_within_COORD","13402",FALSE,NA,"non-fitness",-4.3923,0,0,0,0,11,11,0,0,9,9,0,0
"chr20:21382058-21386867","XRN2","IDEL001597","GoldSTD_within_COORD","4809",FALSE,NA,"non-fitness",-4.3923,0,0,0,0,11,11,0,0,10,10,0,0
"chr20:21382058-21386867","XRN2","IDEL003112","GoldSTD_within_COORD","4809",FALSE,NA,"non-fitness",-4.3923,0,0,0.125,0,8,6,0,0,8,7,1,0
"chr20:21339089-21340720","XRN2","IDEL005955","non_conserved_intron_control.UB","1631",FALSE,NA,"non-fitness",-4.3923,0,0,0,0,11,11,0,0,10,10,0,0
"chr1:42693524-42696198","YBX1","IDEL001410","GoldSTD_within_COORD","2674",FALSE,NA,"non-fitness",-1.7046,0,0,0,0,11,11,0,0,10,10,0,0
"chr1:42693524-42696198","YBX1","IDEL004232","GoldSTD_within_frag","2674",FALSE,NA,"non-fitness",-1.7046,0,0,0,0,11,11,0,0,10,10,0,0
"chr1:42701047-42701980","YBX1","IDEL005932","non_conserved_intron_control.UB","933",FALSE,NA,"non-fitness",-1.7046,0,0,0,0,11,11,0,0,10,10,0,0
"chr4:68332848-68333307","YTHDC1","IDEL001177","GoldSTD_within_COORD","459",TRUE,"chr1:68332949-68333193","non-fitness",-2.043,0.3333,0.3333,0,0,6,6,2,2,7,7,0,0
"chr4:68320206-68322748","YTHDC1","IDEL004422","GoldSTD_within_frag","2542",FALSE,NA,"non-fitness",-2.043,0,0,0,0,11,11,0,0,9,9,0,0
"chr4:68322916-68324138","YTHDC1","IDEL005950","non_conserved_intron_control.UB","1222",FALSE,NA,"non-fitness",-2.043,0.2,0.2,0,0,10,10,2,2,9,9,0,0
"chr1:28737830-28738258","YTHDF2","IDEL003951","GoldSTD_within_COORD","428",FALSE,NA,"",0.2396,0,0,0.125,0,9,8,0,0,8,7,1,0
"chr1:28737683-28738258","YTHDF2","IDEL004219","GoldSTD_within_frag","575",FALSE,NA,"",0.2396,0,0,0,0,12,12,0,0,10,10,0,0
"chr1:28743987-28768928","YTHDF2","IDEL005104","non_conserved_intron_control.UB","24941",FALSE,NA,"",0.2396,0,0,0,0,12,12,0,0,10,10,0,0
"chr20:44901834-44903992","YWHAB","IDEL004384","Conserved_Patch_within_frag","2158",FALSE,NA,"non-fitness",0.1042,0,0,0,0,12,12,0,0,10,10,0,0
"chr1:15948498-15973038","ZBTB17","IDEL001762","Conserved_Patch_within_COORD","24540",FALSE,NA,"non-fitness",-2.9163,0,0,0,0,11,11,0,0,8,8,0,0
"chr1:15946317-15946934","ZBTB17","IDEL005120","non_conserved_intron_control.SF","617",FALSE,NA,"non-fitness",-2.9163,0,0,0,0,12,12,0,0,9,9,0,0
"chr1:244053171-244053200","ZBTB18","IDEL000645","AS_deletion_outside","29",FALSE,NA,"non-fitness",-0.5307,0.0833,0.1,0.1111,0,12,10,1,1,9,8,1,0
"chr1:244051445-244053170","ZBTB18","IDEL003981","GoldSTD_within_COORD","1725",FALSE,NA,"non-fitness",-0.5307,0.0833,0.0833,0,0,12,12,1,1,10,10,0,0
"chr1:244053201-244053787","ZBTB18","IDEL003982","GoldSTD_within_COORD","586",FALSE,NA,"non-fitness",-0.5307,0,0,0.1111,0,12,9,0,0,9,8,1,0
"chr1:244048994-244051282","ZBTB18","IDEL004253","GoldSTD_within_frag","2288",FALSE,NA,"non-fitness",-0.5307,0.1818,0.1818,0,0,11,11,2,2,9,9,0,0
"chr1:244051445-244053787","ZBTB18","IDEL004254","GoldSTD_within_frag","2342",FALSE,NA,"non-fitness",-0.5307,0,0,0,0,10,7,0,0,10,9,0,0
"chr9:126860740-126863591","ZBTB34","IDEL002907","Conserved_Patch_within_COORD","2851",FALSE,NA,"non-fitness",-0.1455,0,0,0,0,11,11,0,0,8,8,0,0
"chr9:126863713-126879347","ZBTB34","IDEL002908","Conserved_Patch_within_COORD","15634",FALSE,NA,"non-fitness",-0.1455,0.0909,0.0909,0,0,11,11,1,1,9,9,0,0
"chr9:126863713-126879347","ZBTB34","IDEL003879","Conserved_Patch_within_COORD","15634",FALSE,NA,"non-fitness",-0.1455,0.1667,0.1667,0,0,12,12,2,2,8,8,0,0
"chr9:126860740-126879347","ZBTB34","IDEL005052","non_conserved_intron_control.SF","18607",FALSE,NA,"non-fitness",-0.1455,0,0,0.1,0,12,9,0,0,10,9,1,0
"chr3:141396504-141403926","ZBTB38","IDEL002549","Conserved_Patch_within_COORD","7422",FALSE,NA,"non-fitness",-0.4002,0,0,0.1,0,12,10,0,0,10,9,1,0
"chr3:141387888-141392718","ZBTB38","IDEL001627","GoldSTD_within_COORD","4830",FALSE,NA,"non-fitness",-0.4002,0,0,0,0,12,12,0,0,10,10,0,0
"chr3:141404032-141426115","ZBTB38","IDEL004848","non_conserved_intron_control.SF","22083",FALSE,NA,"non-fitness",-0.4002,0,0,0.1,0,12,9,0,0,10,9,1,0
"chr1:22509234-22511178","ZBTB40","IDEL000683","GoldSTD_within_COORD","1944",FALSE,NA,"non-fitness",0.076,0,0,0.1,0,10,8,0,0,10,9,1,0
"chr1:22501685-22502297","ZBTB40","IDEL004211","GoldSTD_within_frag","612",FALSE,NA,"non-fitness",0.076,0,0,0,0,12,12,0,0,8,8,0,0
"chr1:22522464-22524217","ZBTB40","IDEL006142","non_conserved_intron_control.UB","1753",FALSE,NA,"non-fitness",0.076,0.0833,0.0833,0,0,12,12,1,1,10,10,0,0
"chr1:155011016-155014014","ZBTB7B","IDEL001426","Conserved_Patch_within_COORD","2998",FALSE,NA,"non-fitness",-0.8469,0,0,0,0,11,11,0,0,9,9,0,0
"chr1:155002944-155010257","ZBTB7B","IDEL001425","GoldSTD_within_COORD","7313",FALSE,NA,"non-fitness",-0.8469,0,0,0,0,11,11,0,0,9,9,0,0
"chr1:155015815-155016219","ZBTB7B","IDEL006093","non_conserved_intron_control.UB","404",FALSE,NA,"non-fitness",-0.8469,0,0,0,0,8,8,0,0,8,8,0,0
"chr19:47094609-47110894","ZC3H4","IDEL002330","Conserved_Patch_within_COORD","16285",FALSE,NA,"non-fitness",-0.8181,0,0,0.1,0,12,9,0,0,10,9,1,0
"chr19:47110957-47112423","ZC3H4","IDEL004184","Conserved_Patch_within_COORD","1466",FALSE,NA,"non-fitness",-0.8181,0,0,0,0,12,12,0,0,10,10,0,0
"chr19:47112590-47113719","ZC3H4","IDEL001042","GoldSTD_within_COORD","1129",FALSE,NA,"non-fitness",-0.8181,0.0833,0.0833,0,0,12,12,1,1,10,10,0,0
"chr19:47072714-47081512","ZC3H4","IDEL004729","non_conserved_intron_control.SF","8798",FALSE,NA,"non-fitness",-0.8181,0,0,0,0,12,12,0,0,9,9,0,0
"chr5:81311280-81312543","ZCCHC9","IDEL001203","GoldSTD_within_COORD","1263",FALSE,NA,"non-fitness",-2.3382,0,0,0,0,12,12,0,0,9,9,0,0
"chr5:81305142-81308560","ZCCHC9","IDEL004911","non_conserved_intron_control.SF","3418",FALSE,NA,"non-fitness",-2.3382,0,0,0,0,12,12,0,0,8,8,0,0
"chrX:129842081-129843258","ZDHHC9","IDEL001369","Conserved_Patch_within_COORD","1177",FALSE,NA,"fitness",0.3592,0,0,0,0,12,12,0,0,9,9,0,0
"chrX:129829142-129841778","ZDHHC9","IDEL003003","Conserved_Patch_within_COORD","12636",FALSE,NA,"fitness",0.3592,0,0,0,0,11,11,0,0,9,9,0,0
"chrX:129811510-129812717","ZDHHC9","IDEL006147","non_conserved_intron_control.UB","1207",FALSE,NA,"fitness",0.3592,0,0,0.1,0,12,10,0,0,10,9,1,0
"chr10:31319293-31321524","ZEB1","IDEL001437","GoldSTD_within_COORD","2231",FALSE,NA,"non-fitness",-1.2578,0,0,0.1,0,12,9,0,0,10,9,1,0
"chr10:31319293-31321524","ZEB1","IDEL004257","GoldSTD_within_frag","2231",FALSE,NA,"non-fitness",-1.2578,0,0,0,0,12,12,0,0,10,10,0,0
"chr10:31521937-31523932","ZEB1","IDEL005207","non_conserved_intron_control.SF","1995",FALSE,NA,"non-fitness",-1.2578,0.0909,0.1111,0.1111,0,11,9,1,1,9,8,1,0
"chr6:38061776-38082390","ZFAND3","IDEL002694","Conserved_Patch_within_COORD","20614",FALSE,NA,"non-fitness",-0.008,0,0,0.1111,0,8,7,0,0,9,8,1,0
"chr6:38082458-38116571","ZFAND3","IDEL002695","Conserved_Patch_within_COORD","34113",FALSE,NA,"non-fitness",-0.008,0,0,0,0,11,11,0,0,10,10,0,0
"chr6:38116740-38142258","ZFAND3","IDEL002696","Conserved_Patch_within_COORD","25518",FALSE,NA,"non-fitness",-0.008,0.0833,0.0833,0,0,12,12,1,1,9,9,0,0
"chr6:38061776-38082390","ZFAND3","IDEL003752","Conserved_Patch_within_COORD","20614",FALSE,NA,"non-fitness",-0.008,0,0,0,0,11,11,0,0,10,10,0,0
"chr6:38082458-38116571","ZFAND3","IDEL003753","Conserved_Patch_within_COORD","34113",FALSE,NA,"non-fitness",-0.008,0,0,0,0,12,12,0,0,9,9,0,0
"chr6:37930000-38061592","ZFAND3","IDEL004944","non_conserved_intron_control.SF","131592",FALSE,NA,"non-fitness",-0.008,0,0,0,0,10,10,0,0,9,9,0,0
"chr12:71626447-71627750","ZFC3H1","IDEL000874","Conserved_Patch_within_COORD","1303",FALSE,NA,"non-fitness",-0.7952,0,0,0.25,0,10,5,0,0,8,6,2,0
"chr12:71611098-71611781","ZFC3H1","IDEL000872","GoldSTD_within_COORD","683",FALSE,NA,"non-fitness",-0.7952,0.1667,0.1667,0,0,12,12,2,2,10,10,0,0
"chr12:71613436-71614534","ZFC3H1","IDEL000873","GoldSTD_within_COORD","1098",FALSE,NA,"non-fitness",-0.7952,0,0,0,0,12,12,0,0,10,10,0,0
"chr12:71642560-71644094","ZFC3H1","IDEL006038","non_conserved_intron_control.UB","1534",FALSE,NA,"non-fitness",-0.7952,0,0,0,0,11,11,0,0,9,9,0,0
"chr14:68791188-68792881","ZFP36L1","IDEL000928","Conserved_Patch_within_COORD","1693",FALSE,NA,"non-fitness",-0.1165,0,0,0,0,12,12,0,0,9,9,0,0
"chr14:68790493-68790982","ZFP36L1","IDEL006143","non_conserved_intron_control.UB","489",FALSE,NA,"non-fitness",-0.1165,0.1818,0.125,0.125,0,11,8,2,1,8,7,1,0
"chr5:32379211-32380074","ZFR","IDEL001198","GoldSTD_within_COORD","863",FALSE,NA,"non-fitness",-0.1709,0,0,0,0,12,12,0,0,9,9,0,0
"chr5:32380173-32385507","ZFR","IDEL001652","GoldSTD_within_COORD","5334",FALSE,NA,"non-fitness",-0.1709,0.1,0.1,0,0,10,10,1,1,9,9,0,0
"chr5:32390438-32395158","ZFR","IDEL004895","non_conserved_intron_control.SF","4720",FALSE,NA,"non-fitness",-0.1709,0,0,0,0,12,12,0,0,10,10,0,0
